value,type
13.52756850456697,background
13.528901926795118,background
13.530235349023267,background
13.531568771251417,background
13.532902193479565,background
13.534235615707713,background
13.535569037935861,background
13.53690246016401,background
13.538235882392158,background
13.539569304620308,background
13.540902726848456,background
13.542236149076604,background
13.543569571304753,background
13.5449029935329,background
13.546236415761049,background
13.5475698379892,background
13.548903260217347,background
13.550236682445496,background
13.551570104673644,background
13.552903526901792,background
13.55423694912994,background
13.55557037135809,background
13.556903793586239,background
13.558237215814387,background
13.559570638042535,background
13.560904060270683,background
13.562237482498832,background
13.563570904726982,background
13.56490432695513,background
13.566237749183278,background
13.567571171411426,background
13.568904593639575,background
13.570238015867723,background
13.571571438095873,background
13.572904860324021,background
13.57423828255217,background
13.575571704780318,background
13.576905127008466,background
13.578238549236614,background
13.579571971464764,background
13.580905393692912,background
13.58223881592106,background
13.583572238149209,background
13.584905660377357,background
13.586239082605506,background
13.587572504833656,background
13.588905927061804,background
13.590239349289952,background
13.5915727715181,background
13.592906193746249,background
13.594239615974397,background
13.595573038202547,background
13.596906460430695,background
13.598239882658843,background
13.599573304886992,background
13.60090672711514,background
13.602240149343288,background
13.603573571571438,background
13.604906993799586,background
13.606240416027735,background
13.607573838255883,background
13.608907260484031,background
13.61024068271218,background
13.611574104940328,background
13.612907527168478,background
13.614240949396626,background
13.615574371624774,background
13.616907793852922,background
13.61824121608107,background
13.619574638309219,background
13.620908060537369,background
13.622241482765517,background
13.623574904993665,background
13.624908327221814,background
13.626241749449962,background
13.62757517167811,background
13.62890859390626,background
13.630242016134408,background
13.631575438362557,background
13.632908860590705,background
13.634242282818853,background
13.635575705047001,background
13.636909127275151,background
13.6382425495033,background
13.639575971731448,background
13.640909393959596,background
13.642242816187744,background
13.643576238415893,background
13.644909660644043,background
13.646243082872191,background
13.64757650510034,background
13.648909927328488,background
13.650243349556636,background
13.651576771784784,background
13.652910194012934,background
13.654243616241082,background
13.65557703846923,background
13.656910460697379,background
13.658243882925527,background
13.659577305153675,background
13.660910727381825,background
13.662244149609974,background
13.663577571838122,background
13.66491099406627,background
13.666244416294418,background
13.667577838522567,background
13.668911260750717,background
13.670244682978865,background
13.671578105207013,background
13.672911527435161,background
13.67424494966331,background
