value,type
2468.8,background
2469.0,background
2469.2000000000003,background
2469.4,background
2469.6000000000004,background
2469.8,background
2470.0,background
2470.2000000000003,background
2470.4,background
2470.6000000000004,background
2470.8,background
2471.0,background
2471.2000000000003,background
2471.4,background
2471.6000000000004,background
2471.8,background
2472.0,background
2472.2000000000003,background
2472.4,background
2472.6000000000004,background
2472.8,background
2473.0,background
2473.2000000000003,background
2473.4,background
2473.6000000000004,background
2473.8,background
2474.0,background
2474.2000000000003,background
2474.4,background
2474.6000000000004,background
2474.8,background
2475.0,background
2475.2000000000003,background
2475.4,background
2475.6000000000004,background
2475.8,background
2476.0,background
2476.2000000000003,background
2476.4,background
2476.6000000000004,background
2476.8,background
2477.0,background
2477.2000000000003,background
2477.4,background
2477.6000000000004,background
2477.8,background
2478.0,background
2478.2000000000003,background
2478.4,background
2478.6000000000004,background
2478.8,background
2479.0,background
2479.2000000000003,background
2479.4,background
2479.6000000000004,background
2479.8,background
2480.0,background
2480.2000000000003,background
2480.4,background
2480.6000000000004,background
2480.8,background
2481.0,background
2481.2000000000003,background
2481.4,background
2481.6000000000004,background
2481.8,background
2482.0,background
2482.2000000000003,background
2482.4,background
2482.6000000000004,background
2482.8,background
2483.0,background
2483.2000000000003,background
2483.4,background
2483.6000000000004,background
2483.8,background
2484.0,background
2484.2000000000003,background
2484.4,background
2484.6000000000004,background
2484.8,background
2485.0,background
2485.2000000000003,background
2485.4,background
2485.6000000000004,background
2485.8,background
2486.0,background
2486.2000000000003,background
2486.4,background
2486.6000000000004,background
2486.8,background
2487.0,background
2487.2000000000003,background
2487.4,background
2487.6000000000004,background
2487.8,background
2488.0,background
2488.2000000000003,background
2488.4,background
2488.6000000000004,background
2488.8,background
2489.0,background
2489.2000000000003,background
2489.4,background
2489.6000000000004,background
2489.8,background
2490.0,background
2490.2000000000003,background
2490.4,background
2490.6000000000004,background
2490.8,background
2491.0,background
2491.2000000000003,background
2491.4,background
2491.6000000000004,background
2491.8,background
2492.0,background
2492.2000000000003,background
2492.4,background
2492.6000000000004,background
2492.8,background
2493.0,background
2493.2000000000003,background
2493.4,background
2493.6000000000004,background
2493.8,background
2494.0,background
2494.2000000000003,background
2494.4,background
2494.6000000000004,background
2494.8,background
2495.0,background
2495.2000000000003,background
2495.4,background
2495.6000000000004,background
2495.8,background
2496.0,background
2496.2000000000003,background
2496.4,background
2496.6000000000004,background
2496.8,background
2497.0,background
2497.2000000000003,background
2497.4,background
2497.6000000000004,background
2497.8,background
2498.0,background
2498.2000000000003,background
2498.4,background
2498.6000000000004,background
2498.8,background
2499.0,background
2499.2000000000003,background
2499.4,background
2499.6000000000004,background
2499.8,background
2500.0,background
2500.2000000000003,background
2500.4,background
2500.6000000000004,background
2500.8,background
2501.0,background
2501.2000000000003,background
2501.4,background
2501.6000000000004,background
2501.8,background
2502.0,background
2502.2000000000003,background
2502.4,background
2502.6000000000004,background
2502.8,background
2503.0,background
2503.2000000000003,background
2503.4,background
2503.6000000000004,background
2503.8,background
2504.0,background
2504.2000000000003,background
2504.4,background
2504.6000000000004,background
2504.8,background
2505.0,background
2505.2000000000003,background
2505.4,background
2505.6000000000004,background
2505.8,background
2506.0,background
2506.2000000000003,background
2506.4,background
2506.6000000000004,background
2506.8,background
2507.0,background
2507.2000000000003,background
2507.4,background
2507.6000000000004,background
2507.8,background
2508.0,background
2508.2000000000003,background
2508.4,background
2508.6000000000004,background
2508.8,background
2509.0,background
2509.2000000000003,background
2509.4,background
2509.6000000000004,background
2509.8,background
2510.0,background
2510.2000000000003,background
2510.4,background
2510.6000000000004,background
2510.8,background
2511.0,background
2511.2000000000003,background
2511.4,background
2511.6000000000004,background
2511.8,background
2512.0,background
2512.2000000000003,background
2512.4,background
2512.6000000000004,background
2512.8,background
2513.0,background
2513.2000000000003,background
2513.4,background
2513.6000000000004,background
2513.8,background
2514.0,background
2514.2000000000003,background
2514.4,background
2514.6000000000004,background
2514.8,background
2515.0,background
2515.2000000000003,background
2515.4,background
2515.6000000000004,background
2515.8,background
2516.0,background
2516.2000000000003,background
2516.4,background
2516.6000000000004,background
2516.8,background
2517.0,background
2517.2000000000003,background
2517.4,background
2517.6000000000004,background
2517.8,background
2518.0,background
2518.2000000000003,background
2518.4,background
2518.6000000000004,background
2518.8,background
2519.0,background
2519.2000000000003,background
2519.4,background
2519.6000000000004,background
2519.8,background
2520.0,background
2520.2000000000003,background
2520.4,background
2520.6000000000004,background
2520.8,background
2521.0,background
2521.2000000000003,background
2521.4,background
2521.6000000000004,background
2521.8,background
2522.0,background
2522.2000000000003,background
2522.4,background
2522.6000000000004,background
2522.8,background
2523.0,background
2523.2000000000003,background
2523.4,background
2523.6000000000004,background
2523.8,background
2524.0,background
2524.2000000000003,background
2524.4,background
2524.6000000000004,background
2524.8,background
2525.0,background
2525.2000000000003,background
2525.4,background
2525.6000000000004,background
2525.8,background
2526.0,background
2526.2000000000003,background
2526.4,background
2526.6000000000004,background
2526.8,background
2527.0,background
2527.2000000000003,background
2527.4,background
2527.6000000000004,background
2527.8,background
2528.0,background
2528.2000000000003,background
2528.4,background
2528.6000000000004,background
2528.8,background
2529.0,background
2529.2000000000003,background
2529.4,background
2529.6000000000004,background
2529.8,background
2530.0,background
2530.2000000000003,background
2530.4,background
2530.6000000000004,background
2530.8,background
2531.0,background
2531.2000000000003,background
2531.4,background
2531.6000000000004,background
2531.8,background
2532.0,background
2532.2000000000003,background
2532.4,background
2532.6000000000004,background
2532.8,background
2533.0,background
2533.2000000000003,background
2533.4,background
2533.6000000000004,background
2533.8,background
2534.0,background
2534.2000000000003,background
2534.4,background
2534.6000000000004,background
2534.8,background
2535.0,background
2535.2000000000003,background
2535.4,background
2535.6000000000004,background
2535.8,background
2536.0,background
2536.2000000000003,background
2536.4,background
2536.6000000000004,background
2536.8,background
2537.0,background
2537.2000000000003,background
2537.4,background
2537.6000000000004,background
2537.8,background
2538.0,background
2538.2000000000003,background
2538.4,background
2538.6000000000004,background
2538.8,background
2539.0,background
2539.2000000000003,background
2539.4,background
2539.6000000000004,background
2539.8,background
2540.0,background
2540.2000000000003,background
2540.4,background
2540.6000000000004,background
2540.8,background
2541.0,background
2541.2000000000003,background
2541.4,background
2541.6000000000004,background
2541.8,background
2542.0,background
2542.2000000000003,background
